,id,Name,Sequence ID,Province name,Class_label,Start time,End time,Duration,Temporal context start,Temporal context end,Actual temporal context duration,Week6_Covid,Week5_Covid,Week4_Covid,Week3_Covid,Week2_Covid,Week1_Covid,Week6_Mobility,Week5_Mobility,Week4_Mobility,Week3_Mobility,Week2_Mobility,Week1_Mobility,Week5_Covid_encoded,Week3_Covid_encoded,Covid_trend,Days_passed
154,13_c3_2_30/03/2020_12/04/2020,,13,Ciudad Real,c3,30/03/2020,12/4/2020,14,17/02/2020,30/03/2020,42,c1,c1,c2,c3,c4,c4,m4,m4,m4,m4,m1,m1,1,3,I,42.0
155,13_c3_3_10/08/2020_30/08/2020,,13,Ciudad Real,c3,10/8/2020,30/08/2020,21,29/06/2020,10/8/2020,42,c1,c1,c1,c1,c2,c2,m4,m4,m4,m4,m3,m4,1,1,S,175.0
156,13_c3_3_28/09/2020_18/10/2020,,13,Ciudad Real,c3,28/09/2020,18/10/2020,21,17/08/2020,28/09/2020,42,c3,c3,c4,c4,c4,c4,m3,m3,m3,m3,m3,m4,3,4,I,224.0
157,13_c3_4_16/11/2020_13/12/2020,,13,Ciudad Real,c3,16/11/2020,13/12/2020,28,5/10/2020,16/11/2020,42,c3,c3,c4,c4,c4,c4,m4,m3,m4,m4,m4,m4,3,4,I,273.0
158,13_c3_1_08/02/2021..14/02/2021,,13,Ciudad Real,c3,8/2/2021,14/02/2021,7,28/12/2020,8/2/2021,42,c4,c4,c4,c4,c4,c4,m3,m2,m3,m3,m3,m3,4,4,S,357.0
159,13_c3_6_29/03/2021_09/05/2021,,13,Ciudad Real,c3,29/03/2021,9/5/2021,42,15/02/2021,29/03/2021,42,c2,c2,c2,c2,c2,c2,m4,m4,m4,m4,m4,m3,2,2,S,406.0
161,13_c4_4_31/08/2020_27/09/2020,,13,Ciudad Real,c4,31/08/2020,27/09/2020,28,20/07/2020,31/08/2020,42,c1,c2,c2,c3,c3,c3,m4,m3,m4,m4,m3,m3,2,3,I,196.0
162,13_c4_4_19/10/2020_15/11/2020,,13,Ciudad Real,c4,19/10/2020,15/11/2020,28,7/9/2020,19/10/2020,42,c4,c4,c4,c3,c3,c3,m3,m3,m4,m4,m4,m3,4,3,D,245.0
163,13_c4_8_14/12/2020_07/02/2021,,13,Ciudad Real,c4,14/12/2020,7/2/2021,56,2/11/2020,14/12/2020,42,c4,c4,c3,c3,c3,c3,m4,m4,m4,m4,m4,m3,4,3,D,301.0
165,14_c1_16_06/04/2020_26/07/2020,,14,C rdoba,c1,6/4/2020,26/07/2020,112,24/02/2020,6/4/2020,42,c1,c1,c2,c2,c2,c2,m4,m4,m4,m1,m1,m1,1,2,I,49.0
167,14_c2_3_27/07/2020_16/08/2020,,14,C rdoba,c2,27/07/2020,16/08/2020,21,15/06/2020,27/07/2020,42,c1,c1,c1,c1,c1,c1,m3,m3,m3,m3,m3,m3,1,1,S,161.0
168,14_c3_7_17/08/2020_04/10/2020,,14,C rdoba,c3,17/08/2020,4/10/2020,49,6/7/2020,17/08/2020,42,c1,c1,c1,c2,c2,c2,m3,m3,m3,m3,m2,m2,1,2,I,182.0
169,14_c3_6_23/11/2020_03/01/2021,,14,C rdoba,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,280.0
170,14_c3_13_08/02/2021_09/05/2021,,14,C rdoba,c3,8/2/2021,9/5/2021,91,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m2,m3,m3,m3,m3,4,4,S,357.0
171,14_c4_7_05/10/2020_22/11/2020,,14,C rdoba,c4,5/10/2020,22/11/2020,49,24/08/2020,5/10/2020,42,c3,c3,c3,c3,c3,c3,m2,m3,m3,m3,m3,m3,3,3,S,231.0
172,14_c4_5_04/01/2021_07/02/2021,,14,C rdoba,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m3,m3,m2,3,3,S,322.0
174,15_c1_13_27/04/2020_26/07/2020,,15,A Coru a,c1,27/04/2020,26/07/2020,91,16/03/2020,27/04/2020,42,c3,c3,c3,c2,c2,c2,m1,m1,m1,m1,m1,m1,3,2,D,70.0
176,15_c2_3_06/04/2020_26/04/2020,,15,A Coru a,c2,6/4/2020,26/04/2020,21,24/02/2020,6/4/2020,42,c1,c1,c2,c3,c3,c3,m4,m4,m4,m1,m1,m1,1,3,I,49.0
177,15_c2_2_27/07/2020_09/08/2020,,15,A Coru a,c2,27/07/2020,9/8/2020,14,15/06/2020,27/07/2020,42,c1,c1,c1,c1,c1,c1,m3,m3,m3,m3,m3,m3,1,1,S,161.0
178,15_c2_8_15/03/2021_09/05/2021,,15,A Coru a,c2,15/03/2021,9/5/2021,56,1/2/2021,15/03/2021,42,c4,c3,c3,c3,c3,c3,m2,m2,m2,m2,m3,m3,3,3,S,392.0
180,15_c3_21_10/08/2020_03/01/2021,,15,A Coru a,c3,10/8/2020,3/1/2021,147,29/06/2020,10/8/2020,42,c1,c1,c1,c1,c2,c2,m3,m3,m3,m3,m3,m3,1,1,S,175.0
181,15_c3_5_08/02/2021_14/03/2021,,15,A Coru a,c3,8/2/2021,14/03/2021,35,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m2,m3,m2,m2,m2,4,4,S,357.0
182,15_c4_5_04/01/2021_07/02/2021,,15,A Coru a,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m3,m2,m2,3,3,S,322.0
184,16_c1_8_08/06/2020_02/08/2020,,16,Cuenca,c1,8/6/2020,2/8/2020,56,27/04/2020,8/6/2020,42,c2,c2,c2,c2,c2,c2,m1,m1,m2,m2,m3,m3,2,2,S,112.0
185,16_c1_2_01/03/2021_14/03/2021,,16,Cuenca,c1,1/3/2021,14/03/2021,14,18/01/2021,1/3/2021,42,c4,c4,c4,c3,c2,c2,m2,m2,m3,m3,m3,m3,4,3,D,378.0
187,16_c2_7_20/04/2020_07/06/2020,,16,Cuenca,c2,20/04/2020,7/6/2020,49,9/3/2020,20/04/2020,42,c3,c4,c4,c3,c3,c3,m4,m1,m1,m1,m1,m1,4,3,D,63.0
188,16_c2_2_03/08/2020_16/08/2020,,16,Cuenca,c2,3/8/2020,16/08/2020,14,22/06/2020,3/8/2020,42,c1,c1,c1,c1,c1,c1,m4,m4,m4,m4,m4,m4,1,1,S,168.0
189,16_c2_2_15/02/2021_28/02/2021,,16,Cuenca,c2,15/02/2021,28/02/2021,14,4/1/2021,15/02/2021,42,c4,c4,c4,c4,c4,c3,m2,m2,m2,m2,m3,m3,4,4,S,364.0
190,16_c2_2_15/03/2021_28/03/2021,,16,Cuenca,c2,15/03/2021,28/03/2021,14,1/2/2021,15/03/2021,42,c4,c3,c2,c2,c1,c1,m3,m3,m3,m3,m4,m4,3,2,D,392.0
192,16_c3_3_30/03/2020_19/04/2020,,16,Cuenca,c3,30/03/2020,19/04/2020,21,17/02/2020,30/03/2020,42,c1,c1,c2,c3,c4,c4,m4,m4,m4,m4,m1,m1,1,3,I,42.0
193,16_c3_4_17/08/2020_13/09/2020,,16,Cuenca,c3,17/08/2020,13/09/2020,28,6/7/2020,17/08/2020,42,c1,c1,c1,c1,c2,c2,m4,m4,m4,m4,m4,m4,1,1,S,182.0
194,16_c3_4_30/11/2020_27/12/2020,,16,Cuenca,c3,30/11/2020,27/12/2020,28,19/10/2020,30/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m4,m3,4,4,S,287.0
195,16_c3_1_08/02/2021..14/02/2021,,16,Cuenca,c3,8/2/2021,14/02/2021,7,28/12/2020,8/2/2021,42,c4,c4,c4,c4,c4,c4,m2,m2,m2,m2,m2,m3,4,4,S,357.0
196,16_c3_6_29/03/2021_09/05/2021,,16,Cuenca,c3,29/03/2021,9/5/2021,42,15/02/2021,29/03/2021,42,c2,c2,c1,c1,c2,c2,m3,m3,m4,m4,m4,m4,2,1,D,406.0
198,16_c4_11_14/09/2020_29/11/2020,,16,Cuenca,c4,14/09/2020,29/11/2020,77,3/8/2020,14/09/2020,42,c2,c2,c3,c3,c3,c3,m4,m4,m4,m4,m3,m4,2,3,I,210.0
199,16_c4_6_28/12/2020_07/02/2021,,16,Cuenca,c4,28/12/2020,7/2/2021,42,16/11/2020,28/12/2020,42,c4,c4,c3,c3,c3,c3,m4,m3,m3,m3,m4,m3,4,3,D,315.0
201,17_c1_4_08/06/2020_05/07/2020,,17,Girona,c1,8/6/2020,5/7/2020,28,27/04/2020,8/6/2020,42,c2,c2,c2,c2,c2,c2,m1,m2,m2,m3,m3,m3,2,2,S,112.0
203,17_c2_7_20/04/2020_07/06/2020,,17,Girona,c2,20/04/2020,7/6/2020,49,9/3/2020,20/04/2020,42,c2,c3,c3,c3,c3,c3,m4,m1,m1,m1,m1,m1,3,3,S,63.0
204,17_c2_6_06/07/2020_16/08/2020,,17,Girona,c2,6/7/2020,16/08/2020,42,25/05/2020,6/7/2020,42,c2,c2,c1,c1,c1,c1,m3,m3,m3,m4,m4,m4,2,1,D,140.0
206,17_c3_7_17/08/2020_04/10/2020,,17,Girona,c3,17/08/2020,4/10/2020,49,6/7/2020,17/08/2020,42,c2,c2,c2,c2,c2,c2,m4,m4,m4,m4,m4,m4,2,2,S,182.0
207,17_c3_3_16/11/2020_06/12/2020,,17,Girona,c3,16/11/2020,6/12/2020,21,5/10/2020,16/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m2,m2,m3,4,4,S,273.0
208,17_c3_9_08/02/2021_11/04/2021,,17,Girona,c3,8/2/2021,11/4/2021,63,28/12/2020,8/2/2021,42,c4,c4,c4,c4,c4,c4,m1,m1,m2,m2,m2,m2,4,4,S,357.0
209,17_c4_6_05/10/2020_15/11/2020,,17,Girona,c4,5/10/2020,15/11/2020,42,24/08/2020,5/10/2020,42,c3,c3,c3,c3,c3,c3,m4,m4,m3,m4,m4,m3,3,3,S,231.0
210,17_c4_9_07/12/2020_07/02/2021,,17,Girona,c4,7/12/2020,7/2/2021,63,26/10/2020,7/12/2020,42,c4,c4,c4,c3,c3,c3,m2,m2,m3,m3,m3,m3,4,3,D,294.0
211,17_c4_4_12/04/2021_09/05/2021,,17,Girona,c4,12/4/2021,9/5/2021,28,1/3/2021,12/4/2021,42,c3,c3,c3,c3,c3,c3,m2,m2,m3,m4,m4,m3,3,3,S,420.0
213,18_c1_15_20/04/2020_02/08/2020,,18,Granada,c1,20/04/2020,2/8/2020,105,9/3/2020,20/04/2020,42,c2,c3,c3,c2,c2,c2,m4,m1,m1,m1,m1,m1,3,2,D,63.0
215,18_c2_3_30/03/2020_19/04/2020,,18,Granada,c2,30/03/2020,19/04/2020,21,17/02/2020,30/03/2020,42,c1,c1,c1,c2,c3,c3,m4,m4,m4,m4,m1,m1,1,2,I,42.0
216,18_c2_2_03/08/2020_16/08/2020,,18,Granada,c2,3/8/2020,16/08/2020,14,22/06/2020,3/8/2020,42,c1,c1,c1,c1,c1,c1,m3,m3,m3,m3,m3,m3,1,1,S,168.0
218,18_c3_6_17/08/2020_27/09/2020,,18,Granada,c3,17/08/2020,27/09/2020,42,6/7/2020,17/08/2020,42,c1,c1,c1,c1,c2,c2,m3,m3,m3,m3,m3,m3,1,1,S,182.0
219,18_c3_6_23/11/2020_03/01/2021,,18,Granada,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m2,m2,m2,4,4,S,280.0
220,18_c3_8_08/02/2021_04/04/2021,,18,Granada,c3,8/2/2021,4/4/2021,56,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m2,m3,m2,m2,m3,4,4,S,357.0
221,18_c3_1_03/05/2021..09/05/2021,,18,Granada,c3,3/5/2021,9/5/2021,7,22/03/2021,3/5/2021,42,c3,c3,c4,c4,c4,c4,m3,m2,m3,m3,m3,m3,3,4,I,441.0
222,18_c4_8_28/09/2020_22/11/2020,,18,Granada,c4,28/09/2020,22/11/2020,56,17/08/2020,28/09/2020,42,c3,c3,c3,c3,c3,c3,m3,m3,m3,m3,m3,m3,3,3,S,224.0
223,18_c4_5_04/01/2021_07/02/2021,,18,Granada,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m2,m2,m2,m3,m2,m2,3,3,S,322.0
224,18_c4_4_05/04/2021_02/05/2021,,18,Granada,c4,5/4/2021,2/5/2021,28,22/02/2021,5/4/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m3,m3,m3,m2,3,3,S,413.0
226,19_c1_9_04/05/2020_05/07/2020,,19,Guadalajara,c1,4/5/2020,5/7/2020,63,23/03/2020,4/5/2020,42,c3,c3,c2,c2,c2,c2,m1,m1,m1,m1,m1,m1,3,2,D,77.0
228,19_c2_4_06/04/2020_03/05/2020,,19,Guadalajara,c2,6/4/2020,3/5/2020,28,24/02/2020,6/4/2020,42,c1,c2,c3,c3,c3,c3,m4,m4,m4,m1,m1,m1,2,3,I,49.0
229,19_c2_4_06/07/2020_02/08/2020,,19,Guadalajara,c2,6/7/2020,2/8/2020,28,25/05/2020,6/7/2020,42,c1,c1,c1,c1,c1,c1,m3,m3,m3,m3,m3,m3,1,1,S,140.0
231,19_c3_4_03/08/2020_30/08/2020,,19,Guadalajara,c3,3/8/2020,30/08/2020,28,22/06/2020,3/8/2020,42,c1,c1,c2,c2,c2,c2,m3,m3,m3,m3,m3,m3,1,2,I,168.0
232,19_c3_7_09/11/2020_27/12/2020,,19,Guadalajara,c3,9/11/2020,27/12/2020,49,28/09/2020,9/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m4,m3,m4,m4,m4,4,4,S,266.0
233,19_c3_6_08/02/2021_21/03/2021,,19,Guadalajara,c3,8/2/2021,21/03/2021,42,28/12/2020,8/2/2021,42,c4,c4,c4,c4,c4,c4,m2,m2,m2,m3,m3,m3,4,4,S,357.0
234,19_c3_2_26/04/2021_09/05/2021,,19,Guadalajara,c3,26/04/2021,9/5/2021,14,15/03/2021,26/04/2021,42,c3,c4,c4,c4,c4,c4,m4,m3,m3,m4,m3,m3,4,4,S,434.0
235,19_c4_10_31/08/2020_08/11/2020,,19,Guadalajara,c4,31/08/2020,8/11/2020,70,20/07/2020,31/08/2020,42,c2,c2,c3,c3,c3,c3,m3,m3,m3,m3,m3,m3,2,3,I,196.0
236,19_c4_6_28/12/2020_07/02/2021,,19,Guadalajara,c4,28/12/2020,7/2/2021,42,16/11/2020,28/12/2020,42,c3,c3,c3,c3,c3,c3,m4,m4,m4,m3,m4,m3,3,3,S,315.0
237,19_c4_5_22/03/2021_25/04/2021,,19,Guadalajara,c4,22/03/2021,25/04/2021,35,8/2/2021,22/03/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m3,m4,m4,m4,3,3,S,399.0
239,20_c1_11_20/04/2020_05/07/2020,,20,Gipuzkoa,c1,20/04/2020,5/7/2020,77,9/3/2020,20/04/2020,42,c2,c3,c3,c3,c2,c2,m4,m1,m1,m1,m1,m1,3,3,S,63.0
241,20_c2_2_06/04/2020_19/04/2020,,20,Gipuzkoa,c2,6/4/2020,19/04/2020,14,24/02/2020,6/4/2020,42,c1,c1,c2,c3,c3,c3,m4,m4,m4,m1,m1,m1,1,3,I,49.0
242,20_c2_4_06/07/2020_02/08/2020,,20,Gipuzkoa,c2,6/7/2020,2/8/2020,28,25/05/2020,6/7/2020,42,c1,c1,c1,c1,c1,c1,m3,m3,m3,m4,m4,m4,1,1,S,140.0
244,20_c3_3_03/08/2020_23/08/2020,,20,Gipuzkoa,c3,3/8/2020,23/08/2020,21,22/06/2020,3/8/2020,42,c1,c1,c2,c2,c2,c2,m4,m4,m3,m4,m4,m3,1,2,I,168.0
245,20_c3_4_07/09/2020_04/10/2020,,20,Gipuzkoa,c3,7/9/2020,4/10/2020,28,27/07/2020,7/9/2020,42,c2,c3,c3,c3,c4,c4,m3,m3,m2,m2,m3,m4,3,3,S,203.0
246,20_c3_6_30/11/2020_10/01/2021,,20,Gipuzkoa,c3,30/11/2020,10/1/2021,42,19/10/2020,30/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,287.0
247,20_c3_7_08/02/2021_28/03/2021,,20,Gipuzkoa,c3,8/2/2021,28/03/2021,49,28/12/2020,8/2/2021,42,c3,c3,c4,c4,c4,c4,m2,m3,m3,m3,m3,m3,3,4,I,357.0
248,20_c3_1_03/05/2021..09/05/2021,,20,Gipuzkoa,c3,3/5/2021,9/5/2021,7,22/03/2021,3/5/2021,42,c3,c4,c4,c4,c4,c4,m4,m3,m3,m4,m4,m3,4,4,S,441.0
249,20_c4_2_24/08/2020_06/09/2020,,20,Gipuzkoa,c4,24/08/2020,6/9/2020,14,13/07/2020,24/08/2020,42,c2,c2,c2,c3,c3,c3,m4,m4,m3,m3,m2,m2,2,3,I,189.0
250,20_c4_8_05/10/2020_29/11/2020,,20,Gipuzkoa,c4,5/10/2020,29/11/2020,56,24/08/2020,5/10/2020,42,c4,c4,c3,c3,c3,c3,m3,m4,m4,m4,m4,m4,4,3,D,231.0
251,20_c4_4_11/01/2021_07/02/2021,,20,Gipuzkoa,c4,11/1/2021,7/2/2021,28,30/11/2020,11/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m2,m4,m3,m2,m3,3,3,S,329.0
252,20_c4_5_29/03/2021_02/05/2021,,20,Gipuzkoa,c4,29/03/2021,2/5/2021,35,15/02/2021,29/03/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m4,m4,m3,m4,3,3,S,406.0
254,21_c1_19_06/04/2020_16/08/2020,,21,Huelva,c1,6/4/2020,16/08/2020,133,24/02/2020,6/4/2020,42,c1,c1,c1,c2,c2,c2,m4,m4,m4,m1,m1,m1,1,2,I,49.0
256,21_c2_6_17/08/2020_27/09/2020,,21,Huelva,c2,17/08/2020,27/09/2020,42,6/7/2020,17/08/2020,42,c1,c1,c1,c1,c1,c1,m4,m4,m4,m4,m4,m4,1,1,S,182.0
257,21_c2_4_22/02/2021_21/03/2021,,21,Huelva,c2,22/02/2021,21/03/2021,28,11/1/2021,22/02/2021,42,c4,c4,c4,c4,c3,c3,m3,m2,m2,m2,m3,m3,4,4,S,371.0
258,21_c3_3_28/09/2020_18/10/2020,,21,Huelva,c3,28/09/2020,18/10/2020,21,17/08/2020,28/09/2020,42,c2,c2,c2,c2,c2,c2,m4,m4,m4,m3,m3,m3,2,2,S,224.0
259,21_c3_6_23/11/2020_03/01/2021,,21,Huelva,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c3,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,280.0
260,21_c3_2_08/02/2021_21/02/2021,,21,Huelva,c3,8/2/2021,21/02/2021,14,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m2,m3,m2,m2,m2,4,4,S,357.0
261,21_c3_7_22/03/2021_09/05/2021,,21,Huelva,c3,22/03/2021,9/5/2021,49,8/2/2021,22/03/2021,42,c3,c3,c2,c2,c2,c2,m3,m3,m3,m3,m3,m3,3,2,D,399.0
262,21_c4_5_19/10/2020_22/11/2020,,21,Huelva,c4,19/10/2020,22/11/2020,35,7/9/2020,19/10/2020,42,c2,c2,c2,c3,c3,c3,m3,m3,m3,m4,m3,m3,2,3,I,245.0
263,21_c4_5_04/01/2021_07/02/2021,,21,Huelva,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m3,m3,m2,3,3,S,322.0
265,22_c1_8_20/04/2020_14/06/2020,,22,Huesca,c1,20/04/2020,14/06/2020,56,9/3/2020,20/04/2020,42,c2,c3,c3,c2,c2,c2,m4,m1,m1,m1,m1,m1,3,2,D,63.0
267,22_c2_3_30/03/2020_19/04/2020,,22,Huesca,c2,30/03/2020,19/04/2020,21,17/02/2020,30/03/2020,42,c1,c1,c1,c2,c3,c3,m4,m4,m4,m4,m1,m1,1,2,I,42.0
268,22_c2_3_15/06/2020_05/07/2020,,22,Huesca,c2,15/06/2020,5/7/2020,21,4/5/2020,15/06/2020,42,c1,c1,c1,c1,c1,c1,m2,m2,m3,m3,m3,m3,1,1,S,119.0
269,22_c2_3_08/03/2021_28/03/2021,,22,Huesca,c2,8/3/2021,28/03/2021,21,25/01/2021,8/3/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m3,m3,m3,m3,3,3,S,385.0
271,22_c3_13_06/07/2020_04/10/2020,,22,Huesca,c3,6/7/2020,4/10/2020,91,25/05/2020,6/7/2020,42,c1,c1,c1,c2,c2,c2,m3,m3,m3,m3,m4,m4,1,2,I,140.0
272,22_c3_6_23/11/2020_03/01/2021,,22,Huesca,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,280.0
273,22_c3_6_25/01/2021_07/03/2021,,22,Huesca,c3,25/01/2021,7/3/2021,42,14/12/2020,25/01/2021,42,c3,c3,c3,c4,c4,c4,m3,m2,m2,m2,m3,m3,3,4,I,343.0
274,22_c3_6_29/03/2021_09/05/2021,,22,Huesca,c3,29/03/2021,9/5/2021,42,15/02/2021,29/03/2021,42,c3,c3,c3,c2,c2,c2,m3,m3,m3,m3,m3,m3,3,2,D,406.0
275,22_c4_7_05/10/2020_22/11/2020,,22,Huesca,c4,5/10/2020,22/11/2020,49,24/08/2020,5/10/2020,42,c3,c3,c3,c3,c3,c3,m4,m3,m3,m3,m3,m3,3,3,S,231.0
276,22_c4_3_04/01/2021_24/01/2021,,22,Huesca,c4,4/1/2021,24/01/2021,21,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m3,m2,m2,3,3,S,322.0
278,23_c1_16_13/04/2020_02/08/2020,,23,Ja n,c1,13/04/2020,2/8/2020,112,2/3/2020,13/04/2020,42,c1,c2,c3,c3,c2,c2,m4,m4,m1,m1,m1,m1,2,3,I,56.0
280,23_c2_2_30/03/2020_12/04/2020,,23,Ja n,c2,30/03/2020,12/4/2020,14,17/02/2020,30/03/2020,42,c1,c1,c1,c2,c3,c3,m4,m4,m4,m4,m1,m1,1,2,I,42.0
281,23_c2_3_03/08/2020_23/08/2020,,23,Ja n,c2,3/8/2020,23/08/2020,21,22/06/2020,3/8/2020,42,c1,c1,c1,c1,c1,c1,m4,m4,m3,m3,m3,m3,1,1,S,168.0
282,23_c2_2_01/03/2021_14/03/2021,,23,Ja n,c2,1/3/2021,14/03/2021,14,18/01/2021,1/3/2021,42,c4,c4,c4,c3,c3,c3,m3,m3,m3,m3,m4,m3,4,3,D,378.0
284,23_c3_6_24/08/2020_04/10/2020,,23,Ja n,c3,24/08/2020,4/10/2020,42,13/07/2020,24/08/2020,42,c1,c1,c1,c2,c2,c2,m3,m3,m3,m3,m3,m3,1,2,I,189.0
285,23_c3_6_23/11/2020_03/01/2021,,23,Ja n,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,280.0
286,23_c3_3_08/02/2021_28/02/2021,,23,Ja n,c3,8/2/2021,28/02/2021,21,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m3,m3,m3,m3,m3,4,4,S,357.0
287,23_c3_8_15/03/2021_09/05/2021,,23,Ja n,c3,15/03/2021,9/5/2021,56,1/2/2021,15/03/2021,42,c4,c3,c3,c3,c2,c2,m3,m3,m4,m3,m3,m4,3,3,S,392.0
288,23_c4_7_05/10/2020_22/11/2020,,23,Ja n,c4,5/10/2020,22/11/2020,49,24/08/2020,5/10/2020,42,c3,c3,c3,c3,c3,c3,m3,m3,m3,m4,m4,m4,3,3,S,231.0
289,23_c4_5_04/01/2021_07/02/2021,,23,Ja n,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m4,m3,m2,3,3,S,322.0
291,24_c1_14_04/05/2020_09/08/2020,,24,Le n,c1,4/5/2020,9/8/2020,98,23/03/2020,4/5/2020,42,c3,c3,c3,c2,c2,c2,m1,m1,m1,m1,m1,m1,3,2,D,77.0
293,24_c2_3_13/04/2020_03/05/2020,,24,Le n,c2,13/04/2020,3/5/2020,21,2/3/2020,13/04/2020,42,c1,c2,c3,c3,c3,c3,m4,m4,m1,m1,m1,m1,2,3,I,56.0
294,24_c2_2_10/08/2020_23/08/2020,,24,Le n,c2,10/8/2020,23/08/2020,14,29/06/2020,10/8/2020,42,c1,c1,c1,c1,c1,c1,m3,m4,m4,m3,m3,m3,1,1,S,175.0
295,24_c2_2_15/03/2021_28/03/2021,,24,Le n,c2,15/03/2021,28/03/2021,14,1/2/2021,15/03/2021,42,c4,c3,c3,c3,c3,c3,m2,m3,m2,m3,m3,m3,3,3,S,392.0
297,24_c3_5_24/08/2020_27/09/2020,,24,Le n,c3,24/08/2020,27/09/2020,35,13/07/2020,24/08/2020,42,c1,c1,c1,c1,c2,c2,m4,m3,m3,m3,m3,m3,1,1,S,189.0
298,24_c3_6_23/11/2020_03/01/2021,,24,Le n,c3,23/11/2020,3/1/2021,42,12/10/2020,23/11/2020,42,c4,c4,c4,c4,c4,c4,m3,m3,m3,m3,m3,m3,4,4,S,280.0
299,24_c3_5_08/02/2021_14/03/2021,,24,Le n,c3,8/2/2021,14/03/2021,35,28/12/2020,8/2/2021,42,c3,c4,c4,c4,c4,c4,m2,m2,m3,m2,m2,m2,4,4,S,357.0
300,24_c3_6_29/03/2021_09/05/2021,,24,Le n,c3,29/03/2021,9/5/2021,42,15/02/2021,29/03/2021,42,c3,c3,c3,c3,c2,c2,m2,m3,m3,m3,m3,m3,3,3,S,406.0
301,24_c4_8_28/09/2020_22/11/2020,,24,Le n,c4,28/09/2020,22/11/2020,56,17/08/2020,28/09/2020,42,c2,c3,c3,c3,c3,c3,m3,m3,m3,m3,m3,m3,3,3,S,224.0
302,24_c4_5_04/01/2021_07/02/2021,,24,Le n,c4,4/1/2021,7/2/2021,35,23/11/2020,4/1/2021,42,c3,c3,c3,c3,c3,c3,m3,m3,m2,m3,m3,m2,3,3,S,322.0
304,25_c1_2_27/04/2020_10/05/2020,,25,Lleida,c1,27/04/2020,10/5/2020,14,16/03/2020,27/04/2020,42,c3,c3,c3,c3,c2,c2,m1,m1,m1,m1,m1,m1,3,3,S,70.0
306,25_c2_2_13/04/2020_26/04/2020,,25,Lleida,c2,13/04/2020,26/04/2020,14,2/3/2020,13/04/2020,42,c1,c2,c3,c3,c3,c3,m4,m4,m1,m1,m1,m1,2,3,I,56.0
