,0,1,2,3,4,5,6,7,8
0,0.01,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
1,11.735240215806801,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
2,5.377695193628912,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.3342823746177017
3,5.0990632261284565,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
4,9.472924392767805,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
5,2.2680673954578787,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.3225627818745722
6,9.502896658764925,0.05,0.09,0.14,30.97,0.30588949030732404,0.0,0.32,0.32
7,12.514010917441441,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
8,4.083838883670512,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.9315407645524723
9,2.7090770741497603,0.05,0.09,0.14,30.97,0.0,0.0,117.93572621757356,0.32
10,7.776137923292624,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
11,3.433995725933631,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
12,5.160138860459315,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
13,13.16317817599066,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
14,7.762265356428311,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
15,6.144289216965354,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
16,14.77365189691838,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
17,3.9648136799050775,0.05,0.09,0.14,30.97,0.0,-0.5964468410883477,0.32,0.32
18,0.7701330087639092,0.05,0.09,0.14,30.97,0.0,0.0,69.15989983033607,0.32
19,7.166032561764079,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
20,11.97905421129855,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
21,2.0350301082862017,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
22,14.496136384935198,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
23,4.728087700791901,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
24,1.955742045509207,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
25,2.9418396703863317,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
26,2.003924800254361,0.05,0.09,0.14,30.97,0.0,-2.0517378050823267,0.32,0.32
27,16.482894160065964,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
28,5.256844094378092,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
29,8.85367920816851,13.25601542923961,0.09,0.14,30.97,0.0,0.0,0.32,0.32
30,2.4295929151584357,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
31,6.896109208956073,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
32,12.076433039427764,0.05,0.09,20.260429432090852,30.97,0.0,0.0,0.32,0.32
33,1.6250905097361095,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
34,4.639597837920354,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
35,11.126415125307583,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
36,6.852133613586825,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
37,6.04658808184758,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
38,2.7271373554192824,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
39,17.53855512527276,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
40,13.561532335046719,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
41,1.5838754187108297,0.05,0.09,0.14,30.97,0.0,0.0,255.7799840824385,0.32
42,16.070073787617478,0.05,0.09,0.14,30.97,0.10559566701274509,0.0,0.32,0.32
43,0.6293748586539892,0.05,0.09,0.14,1.0955460151911485,0.0,0.0,0.32,0.32
44,3.7088746355696363,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.9305358385912785
45,15.90423346614147,0.05,0.09,0.14,2.0680779100778364,0.0,0.0,0.32,0.32
46,6.78470126843121,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
47,9.463399993198829,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
48,2.2484311756806292,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
49,13.112133398717202,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
50,1.7293608264585456,0.05,0.09,0.14,30.97,0.0,0.9016815769127309,0.32,0.32
51,10.847583198469184,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
52,1.9394639594499927,0.05,0.09,0.14,30.97,0.0,0.0,14.505106017763298,0.32
53,3.335356261749467,0.05,0.09,0.14,30.97,0.07165257853358264,0.0,0.32,0.32
54,5.150466508504313,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
55,15.744850785400129,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
56,15.724718523193516,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
57,13.048223717146245,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
58,1.6788536006025818,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
59,12.019004393486972,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
60,16.75426903231681,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
61,17.34124733640282,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.4669547138974404
62,8.36909864840643,16.261005159526448,17.133398377181567,0.14,30.97,0.0,0.0,0.32,0.32
63,9.076833315093818,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
64,9.73913348772712,0.05,0.09,21.398386433559768,30.97,0.0,0.0,0.32,0.32
65,12.542995935491096,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
66,7.1851002550759615,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
67,17.46451851226398,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
68,10.131729433462308,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
69,11.316428906811476,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
70,5.468647706942259,0.05,9.35020398603669,12.9473960952905,30.97,0.0,0.0,0.32,0.32
71,16.645049926308307,0.05,0.09,21.592872621976543,30.97,0.0,0.0,0.32,0.32
72,2.0389599344153333,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
73,12.901248303174,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
74,9.579596568034527,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
75,0.33981301488109655,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.7322742762171959
76,1.9558660013688762,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
77,3.9408516206625612,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
78,16.887522426776407,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
79,14.533957268630108,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
80,0.9684543879394817,0.05,0.09,0.14,30.97,-0.1754056838714379,0.0,0.32,0.32
81,11.772773168583292,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
82,16.75126501177461,18.732418061341257,0.09,0.14,30.97,0.0,0.0,0.32,0.32
83,3.162944017235995,0.05,0.09,0.14,30.97,-0.13674629179605768,0.0,0.32,0.32
84,11.001191395131638,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.9788099614166111
85,6.3435715970045425,0.05,0.09,21.60162911489283,30.97,0.0,0.0,30.55334479889401,0.32
86,0.35256928225762924,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
87,10.358622506450692,18.806731126666204,0.09,0.14,30.97,0.0,0.0,29.98344397565514,0.32
88,3.01263497598651,0.05,0.09,0.14,1.0150523857659288,0.0,0.0,0.32,0.32
89,9.82901414342502,13.596337640755607,0.09,0.14,30.97,0.0,0.0,0.32,0.32
90,15.695914303730401,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
91,11.108889063701332,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
92,9.114305757233087,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
93,7.263658692114616,0.05,0.09,0.14,2.1629378921995333,0.0,0.0,0.32,0.32
94,4.170153384652484,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
95,6.440406507097453,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
96,4.913300113229323,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
97,16.432621865337616,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
98,10.119241389199285,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
99,6.291429006274036,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
100,9.018346994798533,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
101,8.327377462825593,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
102,17.07040464467684,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
103,3.283892846258203,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
104,4.212820209761312,0.05,15.648720734630624,0.14,30.97,0.0894228565843227,0.0,0.32,0.32
105,2.4128792881956285,0.05,0.09,0.14,0.840168110205357,0.0,0.0,0.32,0.32
106,7.529323567027475,0.05,0.09,0.14,30.97,0.18182097223614396,0.0,0.32,0.32
107,7.478006783608107,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
108,5.757315484409523,0.05,0.09,0.14,30.97,0.0,-1.3866488057516242,0.32,0.32
109,3.9738104250781965,0.05,0.09,0.14,30.97,0.0,0.0,141.76647672253046,0.32
110,9.859987811199655,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
111,15.843919153753866,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
112,16.96203929729719,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
113,15.56568144253746,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
114,1.732000167929919,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
115,15.547400772817952,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
116,3.3940134197374774,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
117,1.0822157565877528,0.05,17.353028489274738,0.14,30.97,0.0,0.0,0.32,0.32
118,1.7686616242830537,12.525409126682428,0.09,20.652272425339866,30.97,0.0,0.0,0.32,0.32
119,1.61909761918852,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
120,13.408875148957996,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
121,17.22131238634102,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
122,4.959669162248776,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
123,2.652560479648686,5.060142250895927,0.09,0.14,30.97,0.0,0.0,0.32,0.32
124,12.171607045156252,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
125,1.5981484114359235,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
126,9.176999855399593,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
127,10.859772876310622,13.676264912085644,0.09,0.14,0.9580961921244636,0.0,0.0,0.32,0.32
128,15.044619655553982,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
129,7.635144204800103,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
130,14.10755521106067,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
131,4.484114836491574,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
132,13.538578115969782,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
133,12.267034545099394,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
134,2.2195011379350977,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
135,0.2359011811835416,1.1402558037932027,0.09,0.14,30.97,0.0,0.0,0.32,0.32
136,10.833264639496822,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
137,8.494710159535698,13.083595833592357,0.09,0.14,30.97,0.0,0.0,0.32,0.32
138,5.935930529371465,19.73562325773719,0.09,0.14,30.97,0.0,0.0,0.32,0.32
139,7.214039309092094,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
140,11.19397630057192,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
141,16.737204209966674,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
142,8.372794068290942,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
143,1.2649515102614335,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
144,17.13652353309205,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
145,11.188863982201633,0.05,0.09,0.14,30.97,0.0,-1.7037143759227718,0.32,0.32
146,13.9360044807873,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
147,0.3206541110480312,11.794396443649557,0.09,0.14,30.97,0.0,0.0,0.32,0.32
148,5.775901665962353,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
149,17.363000348063753,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
150,13.836736363749104,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
151,14.509750204353015,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
152,10.684255901700197,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
153,16.014317797985075,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
154,13.578432533431336,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
155,9.352230479395049,0.05,0.09,0.14,0.7957302235891479,0.0,0.0,0.32,0.32
156,2.895225417272339,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
157,10.649184729074369,0.05,0.09,0.14,30.97,-0.21019048284749386,0.0,0.32,0.32
158,17.467047471884282,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
159,16.672889980663665,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
160,0.028157299693620533,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.8916961000869594
161,3.3939882702522093,0.05,16.123744080939048,0.14,0.6908760859465297,0.0,0.0,0.32,0.32
162,4.474968110539592,0.05,7.031554413446531,0.14,30.97,0.0,0.0,0.32,0.32
163,2.3747721803159347,0.05,16.6784345166073,0.14,30.97,0.0,0.0,0.32,0.32
164,6.81789675708517,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
165,15.005537325998477,18.44194117228904,0.09,0.14,30.97,0.0,0.0,0.32,0.32
166,11.994175720252844,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
167,6.6801083714641685,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
168,15.562674502554765,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
169,6.479346105572289,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
170,13.262489153320523,0.05,0.09,0.14,2.1633606671053496,0.0,0.0,0.32,0.32
171,6.522022533104403,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
172,11.420633573307054,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
173,13.408638393661544,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
174,9.417391494011563,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
175,11.583581314539261,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
176,1.0436811841230658,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
177,15.400780496270079,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
178,9.206432464800569,0.05,17.485266178418957,0.14,30.97,0.0,0.0,0.32,0.32
179,2.2693581686881124,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
180,17.56739040117357,0.05,0.09,0.14,30.97,0.0,1.1900261693908645,0.32,0.32
181,2.1702559842873863,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
182,4.1798895962689775,0.05,0.09,0.14,0.21591188765386113,0.0,0.0,0.32,0.32
183,8.88701984357441,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
184,7.0933055603021495,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
185,4.68646218428424,0.05,9.80837383609467,0.14,30.97,0.0,0.0,0.32,0.32
186,6.1357869740489575,0.05,17.57572522774984,0.14,30.97,0.0,0.0,239.67394032515242,0.32
187,2.5666051903055425,9.964770639656624,0.09,0.14,30.97,0.0,0.0,0.32,0.32
188,1.5254403114711408,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
189,15.043792891845618,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
190,6.196206962409194,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
191,2.935464494275243,0.05,0.09,0.14,30.97,0.0,-0.13340453467377378,0.32,0.32
192,13.20209125474208,0.05,0.09,0.14,1.4078296671584603,0.0,0.0,0.32,0.32
193,1.3267133911685673,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
194,3.6496877575371593,0.05,0.09,0.14,30.97,0.26174778761647854,0.0,0.32,0.32
195,7.801352151972101,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
196,17.738856040459396,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
197,0.23852076000187672,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
198,12.940969114635841,0.05,0.09,0.14,30.97,0.0,-1.1958491460719678,0.32,0.32
199,1.248779814830008,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
200,13.009319917509673,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
201,9.588053171377974,13.12612168417207,0.09,20.393262364241213,30.97,0.0,0.0,0.32,0.32
202,11.616252768059516,18.390471032323347,0.09,0.14,30.97,0.0,0.0,0.32,0.32
203,15.674195424174563,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
204,3.7524209015832186,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
205,1.0481851145479832,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
206,15.333085937863016,0.05,0.09,0.14,30.97,0.0,-1.2624529358755354,0.32,0.32
207,12.336428429620009,0.05,0.09,0.14,0.0653472638335915,0.0,0.0,0.32,0.32
208,11.628616838628734,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
209,3.527895673744544,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
210,2.6135701091805554,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
211,16.14888960583625,0.05,0.09,0.14,0.6596829276403889,0.08732956013228799,0.0,0.32,0.32
212,5.1073783479143415,0.05,16.589242003432275,0.14,30.97,0.0,0.0,0.32,0.32
213,1.0523491860473453,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
214,3.3749008961106153,0.05,0.09,0.14,30.97,0.0,-2.543535928325917,0.32,0.32
215,16.414315251190363,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
216,17.68547401729876,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
217,17.14142844436936,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
218,14.678808478105235,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
219,15.532061401374495,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
220,7.945427538803856,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
221,12.88506377407406,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
222,13.465386117141023,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
223,8.443255226720467,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
224,1.2488858720625435,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
225,7.633063022769473,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
226,7.006276016295243,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
227,15.862478233591277,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
228,8.432439023765992,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
229,0.2929959966642103,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
230,7.010777093025765,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
231,12.089677190757815,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
232,11.434727680226388,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
233,5.628107998252294,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
234,1.9126325083446378,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
235,17.35529351407383,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
236,16.703710246906997,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
237,2.741186558569105,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
238,1.875620115242259,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
239,4.0948967790046105,0.05,0.09,0.14,30.97,0.22316187145531519,0.0,0.32,0.32
240,5.314222912125817,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
241,15.610897883189267,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
242,12.579392843607144,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
243,8.371050478691265,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
244,4.054030840705831,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
245,12.71214814893674,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.8667567914237653
246,2.7477599688535257,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
247,2.720170527786642,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
248,1.012297925485592,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
249,3.4379956296539262,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
250,8.606873378967837,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
251,6.394138894334967,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
252,6.782921956725725,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
