,0,1,2,3,4,5,6,7,8
253,8.995481083260819,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
254,17.008896601909093,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
255,13.233914714535823,0.05,0.09,0.14,0.18901431647469352,0.0,0.0,0.32,0.32
256,12.573226828550933,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
257,14.194281371813021,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
258,13.097151777443196,0.05,0.09,0.14,1.1337651597219165,0.0,0.0,0.32,0.32
259,1.6592633487568682,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
260,6.872154824238466,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
261,15.9755185108828,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
262,4.867555701912502,0.05,20.03925763149516,0.14,30.97,0.09304067061504384,0.0,0.32,0.32
263,11.86716971022988,0.05,0.09,0.14,30.97,0.0,1.1705606883033424,0.32,0.32
264,12.049509043146664,0.05,19.848342602631973,0.14,30.97,0.0,0.0,0.32,0.32
265,12.690458165275114,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
266,0.6908079532312428,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
267,0.13940803167040255,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
268,16.09797172862759,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
269,10.555684583364961,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
270,17.820856323219306,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
271,13.291688989607465,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
272,1.8785704614393683,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
273,13.701025860523147,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
274,0.5719426993982272,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
275,15.979332226581006,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.9184311428778777
276,17.760864612694576,0.05,0.09,0.14,30.97,0.0,-1.5475418370248784,0.32,0.32
277,3.776007227488846,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.8499245119021932
278,7.501167381429986,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
279,1.4207497116366372,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
280,9.731499982119685,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
281,11.911989332279711,0.05,0.09,0.14,30.97,0.07584036557632684,0.0,0.32,0.32
282,5.552131760451658,0.05,0.09,0.14,30.97,0.05784383262569859,0.0,0.32,0.32
283,13.802818321406878,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
284,4.660724386842423,0.05,0.09,0.14,30.97,0.0,0.0,132.41859505034873,0.32
285,5.945383228767348,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
286,15.274967144278845,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.827265907662976
287,13.169423602804857,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
288,3.650265203023216,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
289,8.680058735951528,0.05,0.09,0.14,30.97,0.23631369312491296,0.0,0.32,0.32
290,14.54546580863132,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
291,8.678419790748238,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
292,4.581056925763005,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
293,10.30155977628209,0.05,0.09,0.14,1.8034033199939614,0.0,0.0,0.32,0.32
294,2.1033741929104197,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
295,1.6023717237200135,0.05,0.09,0.14,30.97,-0.11755751963566663,0.0,0.32,0.32
296,14.21278694954604,0.05,0.09,0.14,2.2336835485794273,0.0,0.0,92.6954962291975,0.32
297,9.923228954114137,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
298,1.4512359609998637,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
299,11.91147917130902,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
300,16.100497217992682,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
301,0.6674919740238967,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
302,0.5460084343312989,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
303,6.259208119485053,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
304,12.485799990048733,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
305,8.446213811853047,0.05,0.09,20.933763586831144,30.97,0.0,0.0,0.32,0.32
306,8.655887394324493,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
307,10.319859517231121,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
308,5.57506979879054,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
309,8.629534561647025,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
310,13.016338574137512,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
311,9.790205126530555,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
312,16.552836402248467,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
313,3.306340919368398,0.05,0.09,0.14,1.8856141832251274,0.0,0.0,0.32,0.32
314,15.821067603635589,0.05,0.09,0.14,30.97,0.0,0.0,142.22950183250188,0.32
315,12.74486842226184,0.05,0.09,0.14,30.97,0.0,-2.6749570134935725,0.32,0.32
316,10.237774390630387,0.05,0.09,21.107712339811137,30.97,0.0,0.0,0.32,0.32
317,5.830404125728294,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
318,13.009192802821296,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
319,10.284474120492181,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
320,9.819773177399894,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
321,17.558043662522046,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
322,3.4566797909338427,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
323,2.899264501759121,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
324,17.837320496752962,0.05,0.09,0.14,1.9138559199663638,0.0,0.0,0.32,0.32
325,0.4717283074884611,0.05,0.09,0.14,30.97,0.0,0.0,263.0900601624519,0.32
326,7.071340402568712,0.05,0.09,0.14,2.1577833727206324,0.0,0.0,0.32,0.32
327,14.21636301045257,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
328,15.093131463701909,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
329,0.37998797479182966,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
330,16.125261037927388,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
331,17.37843563486537,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
332,16.95986868897645,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
333,2.136524990837437,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
334,0.7789361558181491,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
335,10.157689992371122,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
336,11.608901794016939,0.05,18.30015217968667,0.14,30.97,0.0,0.0,0.32,0.32
337,16.77143730157529,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
338,14.473787889154,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
339,16.032807265378327,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
340,7.250254681607992,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
341,3.8569923466211553,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
342,16.8573880224691,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
343,17.207011632229545,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
344,1.9392818638940372,0.05,0.09,0.14,30.97,-0.095698811640027,0.0,0.32,0.32
345,3.085439808595404,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
346,0.7841243533924418,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
347,11.432172995917671,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
348,7.050820769666269,18.08317770996932,0.09,0.14,30.97,0.0,0.0,0.32,0.32
349,6.707920478384945,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
350,17.859367551505358,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
351,6.587780275281138,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
352,17.350376629153747,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
353,7.005805892722668,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.0819249143077596
354,1.5184485677391506,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
355,14.138546356388398,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
356,16.49525283928491,0.05,0.09,0.14,30.97,0.0,1.7144161935915756,0.32,0.32
357,11.641986709229645,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
358,3.9648743306385437,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
359,13.678094251525438,0.05,0.09,0.14,1.8393939579226424,0.0,0.0,0.32,0.32
360,1.738988859709611,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
361,0.11696903002585925,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
362,2.8590424397923124,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
363,4.393117433791804,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
364,2.8293184006161165,0.05,0.09,20.418341149314994,30.97,0.0,0.0,0.32,0.32
365,5.529846671425984,0.05,0.09,0.14,30.97,0.33667155594276643,0.0,0.32,0.32
366,5.04547007863141,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
367,12.569321593961735,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
368,10.084226137878117,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
369,4.836214476498356,0.05,0.09,21.285361715784727,30.97,0.0,0.0,0.32,0.32
370,3.415456772268081,0.05,18.972029844587528,0.14,30.97,0.0,0.0,0.32,0.32
371,9.772627144443808,10.598345810482176,0.09,0.14,30.97,0.0,0.0,0.32,0.32
372,17.51392124717122,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
373,13.200675170265585,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
374,10.10917563981737,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
375,5.7769708856831805,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
376,6.136612622762896,11.971413292552032,0.09,0.14,30.97,0.0,0.0,26.959300000007122,0.32
377,8.044214635898165,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
378,2.5374992882862255,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
379,1.2696225192353907,0.05,0.09,20.17310102662058,30.97,0.0,0.0,0.32,0.32
380,3.8491036739390414,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
381,0.6470637720091595,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
382,4.249992864846769,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
383,8.950235297945154,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
384,1.845199599000398,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
385,16.371731476757766,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
386,12.730245709217291,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
387,0.3761723035432631,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
388,2.0364768478352673,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.7306933850071922
389,11.749127450172528,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
390,1.4625945052043916,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
391,2.086566718915596,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
392,2.9996179555755385,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
393,6.837879504859814,0.05,0.09,0.14,30.97,-0.2051044065009874,0.0,0.32,0.32
394,17.478925861233705,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
395,11.482159767962477,0.05,0.09,0.14,30.97,0.0,0.0,211.87230857650943,0.32
396,2.06252989375108,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
397,4.431591239957066,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
398,8.710166664145966,0.05,0.09,0.14,30.97,0.0,0.0,1.5816472035468427,0.32
399,14.814486358693568,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
400,13.99475994381645,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.157925343218104
401,14.561784055832756,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
402,16.330778575219824,18.371078787903766,0.09,0.14,30.97,0.0,0.0,0.32,0.32
403,6.5369704684514565,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
404,2.804544457191587,0.05,0.09,19.597174006028915,30.97,0.0,0.0,0.32,0.32
405,14.651057000979364,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
406,4.436161230511047,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
407,13.636769347015106,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
408,2.713644415423545,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
409,5.047519731763925,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
410,1.457428095299571,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
411,7.920773095301851,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
412,10.118603686137503,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
413,14.858903700113222,0.05,0.09,0.14,30.97,0.0,0.0,76.78988126991851,0.32
414,17.68166902962088,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
415,4.835099800319721,0.05,0.09,0.14,30.97,0.0,0.5523488173041256,0.32,0.32
416,7.820246767328981,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
417,13.899519610774332,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
418,12.203185969720355,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
419,15.937101916390882,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
420,5.708322841483368,0.05,0.09,0.14,30.97,0.13595850448325897,0.0,0.32,0.32
421,13.021710818613094,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
422,7.781937539113662,0.05,0.09,0.14,30.97,0.0,0.0,26.043537764472042,0.32
423,13.085215075839955,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
424,12.083128916474376,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
425,16.587314047297358,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
426,10.749257919185194,0.05,0.09,0.14,30.97,0.0,0.0,156.64633024195797,0.32
427,7.620890963794807,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
428,4.448772669225644,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
429,11.329087205192325,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
430,4.931180451378649,0.05,0.09,0.14,30.97,0.01774698208066816,0.0,0.32,0.32
431,0.2389972944966884,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
432,5.875757556759916,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
433,11.035161697115587,0.05,0.09,0.14,30.97,0.0,0.0,130.82249344677226,1.7090344492611522
434,13.193473606970825,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
435,14.31168334545422,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
436,6.89104888879169,0.05,0.09,0.14,30.97,0.0,-0.03153640347652642,0.32,0.32
437,15.659088400336543,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
438,3.3297623524600506,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
439,16.4838998792565,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.239407940673091
440,1.2359311200175316,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
441,11.737224713086936,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
442,15.942169111540807,0.05,0.09,0.14,30.97,0.14317701545306605,0.0,0.32,0.32
443,2.336823008587218,0.05,0.09,0.14,30.97,0.0,0.5728626711342488,0.32,0.32
444,17.820053827692526,0.05,18.750776023278835,0.14,30.97,0.0,0.0,0.32,0.32
445,14.267404646197738,0.05,20.18617988237971,0.14,30.97,0.0,-1.944899155463189,248.7872913348761,0.32
446,1.8047454481730894,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
447,7.276864461121673,0.05,0.09,0.14,30.97,-0.18891490255944243,1.6290592634229943,64.84704449723996,0.32
448,2.459507996723182,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
449,3.7419377722243774,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
450,9.418686970449835,0.05,0.09,0.14,30.97,0.0,-1.549600104659467,0.32,0.32
451,1.3741727841209146,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
452,9.582528843387088,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
453,3.8291467242434933,0.05,0.09,0.14,30.97,0.0,-2.6890443892352645,0.32,0.32
454,12.501173885267871,0.05,0.09,0.14,1.7614643570928434,0.0,0.0,0.32,0.32
455,7.572596906123034,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
456,6.306952121092168,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
457,16.751137928133325,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
458,12.781999049691766,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
459,8.66307717015509,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
460,11.628078423994815,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
461,17.54380838377674,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
462,14.370814630487207,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
463,11.041934055809275,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
464,0.08478554133091845,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
465,12.723244251851385,0.05,0.09,0.14,0.0002648406456480501,0.0,0.0,0.32,0.32
466,15.515128058927601,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.4287031486440744
467,11.761177819986255,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
468,17.386712821765144,0.05,0.09,0.14,0.12328948557054696,0.0,0.0,0.32,0.32
469,5.00041125626918,0.05,0.09,0.14,0.6933042889310665,0.0,0.3955017250812327,0.32,0.46461262092024885
470,9.111762744201396,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
471,9.130914792575535,0.05,0.09,0.14,30.97,0.0,0.0,233.7851368264341,0.32
472,16.697370809963758,0.05,19.647229335665,0.14,30.97,0.0,0.0,0.32,0.32
473,7.445848194483268,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
474,4.425732206176132,13.981166884117881,0.09,0.14,30.97,0.0,0.0,0.32,0.32
475,0.5553243180987095,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
476,14.182405575914364,0.05,0.09,0.14,30.97,0.0,-0.49864881796194105,0.32,0.32
477,6.851750289015449,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
478,8.58353619621127,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
479,16.62018281824581,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
480,2.26750712162072,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
481,11.061843485772428,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
482,8.085362936489217,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
483,3.4036123671734937,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
484,4.1494113043858905,0.05,0.09,0.14,30.97,0.0,0.0,6.369594039679267,0.32
485,6.946011780262102,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
486,2.5081643933593427,5.447982111958544,0.09,0.14,30.97,0.0,0.0,0.32,0.32
487,8.424043451269483,8.789182619954392,0.09,0.14,30.97,0.0,0.0,0.32,0.32
488,2.616644885392123,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
489,5.393871719582079,0.05,0.09,20.518657578517473,30.97,0.0,0.0,0.32,0.32
490,17.48443539680918,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
491,11.821305304758344,13.742516236130013,0.09,0.14,30.97,0.0,0.0,0.32,0.32
492,16.85141483448238,18.666990995289154,0.09,0.14,30.97,0.0,0.0,0.32,0.32
493,8.006212630012293,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
494,17.67677531963282,0.05,0.09,0.14,30.97,0.0,0.0,218.94526212422494,0.32
495,10.925663349339981,0.05,0.09,20.253974105300802,30.97,0.0,0.0,0.32,1.4143891418740975
496,17.36931727165773,0.05,0.09,0.14,1.3395067189988583,0.0,0.0,0.32,0.32
497,7.5707004602211745,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
498,14.52560345238471,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
499,7.80299519340148,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
500,11.597818653666481,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
501,12.558446196180157,0.05,0.09,0.14,1.1908658977922686,0.0,0.0,0.32,0.32
502,0.7839556068172373,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
