,0,1,2,3,4,5,6,7,8
503,10.479679347604847,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
504,6.0684191333537445,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
505,0.4809276187668891,0.05,11.204082939887499,0.14,30.97,0.0,0.0,0.32,2.164898668212863
506,12.78752105518462,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
507,7.512872053625475,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
508,3.3647342830357547,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
509,10.616141613065276,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
510,15.13460083526063,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
511,2.092980376449757,0.05,0.09,0.14,30.97,0.05995317523405258,0.0,0.32,0.32
512,0.5534606874260304,0.05,0.09,0.14,30.97,-0.12514973444533328,0.0,0.32,0.32
513,10.832062758437853,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.055362053918477
514,7.6208106756343374,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
515,5.585173497521835,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
516,3.4235148691949315,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
517,2.2621707869423577,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
518,0.18045072272570029,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
519,13.96069912554434,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
520,14.986045405515794,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
521,5.587924660660852,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
522,14.697611909520504,0.05,0.09,0.14,30.97,0.0,-1.8934551440314364,0.32,0.32
523,3.4409650200834023,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
524,15.300303758397748,0.05,0.09,19.670697596918224,30.97,0.0,0.0,0.32,0.32
525,15.654168799146944,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
526,16.275820359517912,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
527,13.38327121114359,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
528,0.562911469128613,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
529,8.666257418633473,0.05,0.09,0.14,30.97,0.0,-2.408332095991623,0.32,0.32
530,2.8307968438568047,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
531,6.999180359404995,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
532,4.2399678948918815,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
533,6.532673669709887,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
534,7.185322494774229,0.05,9.3473715305831,0.14,30.97,0.0,0.0,0.32,0.32
535,9.62948725798253,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
536,4.485496988287403,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.9945099137305513
537,8.919335454068088,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
538,13.069966338667893,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
539,8.43185245420758,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
540,4.469734643957816,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
541,4.373935681157224,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.0678075575778454
542,13.216069858648982,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
543,11.753818004930945,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
544,13.234336297305719,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
545,14.244464594265768,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
546,17.373720005067323,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
547,2.811468761586599,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
548,13.63286581235705,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
549,11.39014809115628,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
550,6.523598705927765,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
551,0.7993611007536275,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
552,6.778619406959204,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
553,0.20464514482039525,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
554,12.689943777117296,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
555,12.168037614934711,0.05,0.09,0.14,30.97,-0.0463098743565232,0.0,0.32,0.32
556,5.23607592847469,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
557,2.6255538125912707,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
558,7.256405308511669,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
559,13.012327070183543,0.05,0.09,19.92302313619367,30.97,0.0,0.0,0.32,0.32
560,13.428375751786026,0.05,0.09,0.14,1.4648294094418046,0.0,0.0,0.32,0.32
561,14.274694754915023,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
562,14.467750183216086,0.05,0.09,0.14,30.97,0.0,-2.6252761248162035,0.32,0.32
563,11.931429037711982,0.05,0.09,0.14,30.97,0.0,0.0,153.93473745205674,0.32
564,12.103724478727628,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
565,16.404890972445077,0.05,0.09,0.14,1.6651333803730928,0.0,0.0,0.32,0.32
566,14.2312575369693,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
567,8.455591148019469,0.05,0.09,0.14,30.97,-0.05538183471038963,0.0,0.32,0.32
568,7.262688490054673,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
569,3.1872264568166817,0.05,0.09,0.14,30.97,0.0,1.7499584499351837,0.32,0.32
570,17.382900000916525,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
571,17.14615106060267,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
572,0.7527396093768783,0.05,0.09,0.14,30.97,0.0,0.0,233.95972565551705,0.32
573,14.97744254028527,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
574,6.660196578732237,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
575,10.217007339460729,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
576,6.893982840106313,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
577,17.51383267135619,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
578,11.015386631906235,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
579,8.2578493196179,0.05,0.09,0.14,30.97,0.0,-0.6198783641075245,0.32,0.32
580,15.9746634942708,18.09338377409872,0.09,0.14,30.97,0.0,0.0,0.32,0.32
581,10.69219968390557,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
582,9.943553296815873,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
583,2.816665261869218,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
584,5.439232334037194,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
585,1.5334852081812236,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
586,15.579412502360512,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.37271540779519097
587,7.3149384744575885,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
588,6.164037648741074,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
589,17.055508039875033,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
590,15.108599274620007,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
591,0.851937801505662,0.05,0.09,0.14,30.97,0.0,0.0954837165793121,0.32,0.32
592,13.521642473789182,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
593,0.9966326944129927,0.05,0.09,0.14,30.97,0.0,-1.5079318979478635,0.32,0.32
594,17.586367176135496,0.05,0.09,20.952664468086,30.97,0.0,0.0,0.32,0.32
595,7.853296093263241,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
596,17.134324949291898,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
597,17.101209556542262,0.05,0.09,0.14,30.97,0.0840981459116133,0.0,96.93098954505851,1.8332794122179088
598,2.2750683857610254,0.05,0.09,0.14,0.08519741935917158,0.0,0.0,0.32,0.32
599,15.687148614794555,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
600,1.6760333627636035,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
601,1.2359502258328383,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
602,9.872767674115185,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
603,12.001111715913416,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
604,16.75205556443174,0.05,0.09,20.765753889812945,30.97,0.0,0.0,0.32,0.32
605,8.720419136280372,16.762232355388818,0.09,0.14,30.97,0.0,0.0,0.32,0.32
606,5.18305961303934,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
607,11.881158341523468,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
608,5.19879084934798,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
609,11.680860698717941,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
610,1.903049071242976,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
611,17.715585231352847,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
612,11.861451610472885,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
613,3.3010496621644285,0.05,0.09,0.14,1.5923400594827661,0.0,0.0,0.32,0.32
614,0.5044593557062343,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
615,10.619176542259808,0.05,0.09,0.14,1.837894973049191,0.0,0.0,0.32,0.32
616,6.488257154973943,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
617,12.923376433257795,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
618,1.8824066775112764,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
619,15.978065117083414,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
620,4.893052391581962,0.05,17.331558110103487,0.14,30.97,0.0,0.0,198.1837438767207,0.32
621,9.718267723363972,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
622,1.0865455588918234,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
623,8.768386785257801,0.05,0.09,0.14,30.97,0.0,0.0,215.48635506380467,0.32
624,14.952698416326308,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
625,6.63503162901681,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
626,10.640943156319201,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
627,13.466787158705975,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
628,7.137286784146116,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
629,9.818111680166727,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
630,8.233685512259216,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
631,3.9939899272745327,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
632,5.4980730361516095,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
633,4.866995219482001,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.8377460527700962
634,5.7649767255434465,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
635,17.744030351287385,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
636,11.04123220080769,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
637,2.398971942493695,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
638,17.870251049636305,0.05,0.09,0.14,0.412167775533492,0.0,0.0,0.32,0.32
639,5.613242470158502,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
640,8.123868291032593,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
641,8.202523846371852,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
642,7.906226315593412,16.826816089284687,18.841202354023594,0.14,30.97,0.0,0.0,0.32,0.32
643,12.64451738044878,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
644,11.50648103172587,0.05,0.09,0.14,30.97,0.16102748536654993,0.0,0.32,0.32
645,5.779652435798257,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
646,6.159604342222169,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.3954478935730645
647,13.182513341720972,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
648,16.231636412952074,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
649,16.44962291716488,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
650,8.197106594851075,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
651,5.774782631024952,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
652,6.7201858601393765,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
653,13.830234044517075,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
654,16.40587265424169,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
655,13.951156765652106,15.46053532904991,0.09,0.14,30.97,0.0,0.0,0.32,0.32
656,14.260965544664323,0.05,0.09,0.14,1.2825524787830147,0.0,0.0,0.32,0.32
657,0.6906022985648135,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
658,11.168054334466328,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
659,10.054886761391979,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
660,0.40261764886290424,0.05,0.09,16.179639999679157,30.97,0.0,0.0,0.32,0.32
661,3.612403962352991,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
662,2.3786251494018416,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
663,17.178347415119354,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
664,15.35179317017573,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
665,5.064061072200146,15.81792789525548,0.09,0.14,30.97,0.0,0.0,0.32,0.32
666,10.713924055629827,0.05,0.09,0.14,30.97,0.0,1.7495262991584255,17.770518820423,0.32
667,4.7649345098559515,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.5171259472952863
668,5.524174974889355,18.52934649065199,0.09,21.3665456030308,30.97,0.0,0.0,0.32,0.32
669,11.406192727660443,0.05,0.09,19.097834808154904,30.97,0.0,0.0,0.32,0.32
670,4.2288659680152945,0.05,15.840452930401378,0.14,30.97,0.0,0.0,0.32,0.32
671,2.806352033339565,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
672,17.146803098914734,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
673,9.089516503510472,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
674,9.98768587866923,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
675,12.043998797722104,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
676,2.9144874143112496,0.05,0.09,0.14,0.045447009464478154,0.0,0.0,0.32,0.32
677,6.61659227036197,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
678,7.788219723803268,0.05,0.09,0.14,30.97,0.0,-1.3147232927492305,0.32,2.27747795165962
679,8.552430990198305,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
680,17.04372681834391,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
681,12.823733816747874,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
682,17.23486288903992,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
683,13.677161635482838,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
684,2.1505542581773778,11.812478511585688,0.09,0.14,30.97,0.0,0.0,0.32,0.32
685,15.29319109991047,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
686,7.007711222445818,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
687,17.759600964732325,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
688,6.4487272318625575,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
689,4.656897021358347,0.05,17.692095898070733,0.14,30.97,0.0,0.0,199.43176812161238,0.32
690,11.17350230276538,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
691,10.409463086278999,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
692,11.755783003052787,16.531842129412578,0.09,0.14,30.97,0.0,0.0,0.32,0.32
693,15.090979439365716,0.05,20.632313663296305,0.14,30.97,0.0,0.0,0.32,0.32
694,7.799130992785858,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
695,0.7911943525232271,0.05,0.09,0.14,30.97,0.10857269927460905,0.0,0.32,0.32
696,4.521592455853549,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
697,14.372624061702702,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
698,1.5786546787128661,0.05,17.61671480805738,0.14,30.97,0.0,0.0,0.32,0.32
699,9.990477406701205,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
700,7.107560614413443,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
701,4.208006804873057,6.937745397225486,0.09,0.14,30.97,0.0,0.0,0.32,0.32
702,1.8819441282641265,0.05,0.09,0.14,30.97,0.28779522176305106,0.0,0.32,0.32
703,13.315293864246543,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
704,4.9742026235296155,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
705,11.113125209861568,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
706,1.2922032649775796,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
707,8.367396723227913,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
708,5.912389711845858,17.921839194434433,0.09,0.14,30.97,0.0,0.0,0.32,0.32
709,2.8542350108275127,0.05,0.09,0.14,30.97,0.0,0.0,145.69601913759033,0.32
710,4.248169850489988,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
711,2.858298333632303,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
712,13.64242400231055,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
713,12.491776885989477,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
714,5.981775064941796,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.27869337561364044
715,5.440202242262908,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
716,17.239471351917906,0.05,0.09,0.14,30.97,0.0,-1.1730639651396153,0.32,0.32
717,0.7709454141499669,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
718,13.143801721163973,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
719,5.811449418502583,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
720,16.82751096416745,0.05,0.09,0.14,30.97,-0.1631145078716255,0.0,0.32,0.32
721,14.936245165208884,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
722,15.607376576461078,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
723,3.94668784068826,0.05,0.09,0.14,1.1993734531972557,0.0,0.0,0.32,0.32
724,9.48426462963181,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
725,17.78204020120379,0.05,19.9413558611918,0.14,30.97,0.0,0.0,0.32,1.8636542497846793
726,16.039503068144633,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
727,8.674000671628262,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
728,15.85400754420553,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
729,4.1584377525617295,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
730,15.966112763139877,0.05,0.09,17.849884753455786,30.97,0.0,0.0,0.32,0.32
731,16.27831604540526,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
732,16.030845309037552,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
733,4.57243964877836,12.008270844288072,0.09,0.14,2.035967615180375,0.24571270284502272,0.0,0.32,0.32
734,1.9948047549903676,0.05,19.801854495263942,0.14,30.97,0.0,0.0,0.32,0.32
735,7.016969228760925,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
736,0.7286731741585757,0.05,20.18956408806154,0.14,30.97,0.28969561740517624,0.0,0.32,0.32
737,16.26917275410611,0.05,0.09,0.14,0.4894601718536459,0.007730113046088449,0.0,0.32,0.8692045427844571
738,10.445005503105655,0.05,20.49642032680681,0.14,30.97,0.0,0.0,0.32,0.32
739,0.2413170793504546,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
740,15.76662957379583,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
741,4.112052716398633,0.05,15.459029404738901,0.14,30.97,0.0,0.0,38.34291984719814,0.32
742,8.133626254261936,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
743,7.343427622914645,0.05,0.09,19.272584590525863,30.97,0.0,0.0,0.32,0.32
744,1.5934983561456346,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
745,4.2914594990919355,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
746,5.909876997492059,0.05,0.09,0.14,30.97,0.0,-1.591343951979931,0.32,0.32
747,1.0134885290222415,3.173427607916433,0.09,0.14,30.97,0.0,0.0,0.32,0.32
748,9.959727919350192,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
749,13.273014208809611,17.3083120495107,0.09,0.14,30.97,0.0,0.0,0.32,0.32
750,3.165488488738525,0.05,11.674052863095593,0.14,30.97,0.0,0.0,0.32,0.32
751,3.929560550947889,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
752,9.584948682496842,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
