,0,1,2,3,4,5,6,7,8
753,16.323495025869107,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
754,9.335619479651006,19.582654547657498,0.09,0.14,30.97,0.12560037382090833,0.0,0.32,0.32
755,12.23558116113274,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
756,12.154959319298982,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
757,1.8500341788192058,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
758,1.4485998182394053,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
759,2.0546071162913018,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
760,6.728814055948626,0.05,0.09,0.14,0.5942206219139905,0.0,0.0,0.32,1.7121553349131453
761,6.087758711413752,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
762,14.396984380310005,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
763,8.871785529350152,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
764,3.7489615828688847,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
765,10.551445778922927,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
766,10.030895696904084,0.05,0.09,0.14,30.97,0.0,0.0,60.28205785784542,0.32
767,17.83096629427088,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
768,14.509619050116669,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
769,4.16585195245204,0.05,0.09,0.14,1.074553767567915,0.0,0.0,0.32,0.32
770,4.318908365049307,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
771,6.152281960698573,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
772,6.796514693928337,0.05,0.09,0.14,30.97,0.0,0.0,158.12236060047567,0.32
773,0.32055936206957286,0.05,0.09,0.14,30.97,-0.1868120052437778,0.0,0.32,0.32
774,5.27263637151353,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
775,14.983454654866332,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
776,16.25902947129837,0.05,0.09,0.14,30.97,0.0,0.0,106.22797908347208,0.32
777,13.663346616612353,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
778,2.1365646797219098,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
779,4.345299776112567,6.103529254130174,0.09,0.14,30.97,0.0,0.0,0.32,0.32
780,7.371188112737594,0.05,0.09,0.14,0.3708416760014156,0.0,0.0,0.32,0.32
781,0.6334303497645616,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
782,12.930528424784132,17.495626093337698,0.09,0.14,30.97,0.0,0.0,0.32,0.15631187381103107
783,10.817550301127248,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
784,9.29126341614239,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
785,0.7070813292515672,17.58909931303479,0.09,0.14,30.97,0.0,0.0,0.32,0.32
786,9.682243427784734,0.05,0.09,0.14,30.97,0.26974395437949616,0.0,0.32,0.32
787,0.9284031106943769,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
788,1.4243574753133994,0.05,0.09,16.60181031309685,30.97,0.0,0.0,0.32,0.32
789,12.028693727925132,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
790,9.884142590675724,0.05,0.09,0.14,30.97,0.0,-0.7013941405957205,0.32,0.32
791,9.336913776678625,0.05,0.09,0.14,0.7518533605386063,0.0,0.0,0.32,0.32
792,4.6284724252699085,0.05,10.20335015180114,0.14,30.97,0.0,0.0,0.32,0.32
793,14.570495403822324,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
794,12.296113998678294,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
795,14.810531263790454,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
796,3.0239801659291676,0.05,19.29210989794177,0.14,30.97,0.0,0.0,0.32,0.32
797,1.042773435852255,16.952926779704516,0.09,0.14,30.97,0.0,-2.5392592626939674,0.32,0.32
798,5.931124644324335,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
799,1.6115745645732393,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
800,13.189441383379302,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
801,0.24703962503523488,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
802,0.1809643776556622,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
803,1.2364992768284022,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
804,1.3946219102720385,16.466718267082737,0.09,0.14,30.97,0.0,0.0,0.32,0.32
805,14.394025173567648,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
806,0.6384757098613616,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
807,9.442214218518938,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
808,0.7299868919885634,0.05,0.09,0.14,30.97,0.0,0.0,43.88716391120983,0.32
809,15.857126095951303,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
810,9.81767051153884,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
811,17.374018336688447,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
812,12.563425665165145,0.05,0.09,0.14,30.97,-0.18663052837122945,0.0,0.32,0.32
813,1.9043977706316222,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
814,6.823846675927703,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
815,10.709600338059616,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
816,17.22644883427617,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
817,16.347148951882648,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
818,13.495748101387727,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
819,13.702464069692493,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
820,17.454878014846106,0.05,0.09,0.14,30.97,0.0,-2.6044106253218713,0.32,0.32
821,5.1311123131935155,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
822,6.080318661503335,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
823,7.708028761666775,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.6866606111231538
824,17.532529220674057,0.05,19.927671076823863,0.14,30.97,0.0,0.0,0.32,0.32
825,11.882763554469237,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
826,4.007114718222055,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
827,12.730107652147291,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
828,6.735752769255734,14.720453731444335,0.09,0.14,30.97,0.0,0.0,0.32,0.32
829,15.21829211502082,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
830,5.849615227595377,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.1308916807808247
831,9.775094047116736,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
832,15.841857940064896,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
833,0.4342797321750987,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
834,16.342268698231404,0.05,0.09,0.14,30.97,-0.10446127519327197,0.0,0.32,0.32
835,11.275333493948867,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
836,7.588046669785097,0.05,12.795260239551904,0.14,30.97,0.0,0.0,0.32,0.32
837,17.537687231629988,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
838,0.9228063534932626,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
839,1.5552425258132088,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
840,9.622764000256383,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
841,17.873725617560023,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
842,16.494458638348892,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
843,6.538836004387822,9.8210228286128,0.09,0.14,30.97,0.0,0.0,0.32,0.32
844,0.2270630546310149,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
845,12.087421447437318,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
846,2.127185898727459,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.047227747073039
847,11.311676552531186,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
848,1.6476209620559459,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
849,3.093092534334152,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
850,9.45396257607739,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
851,15.725551743715663,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
852,6.7512808834708204,0.05,0.09,0.14,30.97,-0.14350996414503575,0.0,0.32,2.16260822554399
853,3.6496364601244276,0.05,20.572097566502443,0.14,30.97,0.10433493423885981,0.0,0.32,0.32
854,4.094668470077702,0.05,0.09,0.14,0.018683398479534114,0.0,0.0,0.32,0.32
855,15.118030507797837,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
856,1.9701617391075827,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
857,3.4399057331337257,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
858,10.33551146169868,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
859,15.529197479846834,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
860,5.366277301315829,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
861,16.954470490411435,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
862,16.382363818077682,0.05,0.09,0.14,1.8156366734296578,0.0,0.0,0.32,0.32
863,14.714969267246337,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
864,9.943379612822348,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
865,11.841031460909226,0.05,0.09,0.14,30.97,0.0,0.5731001333234982,0.32,0.32
866,0.12509182630131288,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
867,1.7286393846810426,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
868,8.919859666656366,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
869,11.267825438096109,0.05,0.09,0.14,2.068990953115518,0.0,0.0,0.32,0.32
870,8.349137023625746,8.727359725467927,0.09,0.14,30.97,0.0,0.0,122.03958832113605,0.32
871,7.04596573372064,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
872,16.09036538519234,0.05,0.09,0.14,30.97,-0.12760488496524336,0.0,0.32,0.32
873,6.065645081978702,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
874,7.6069346562564135,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
875,17.684612495431,0.05,0.09,0.14,30.97,-0.18632197393188185,0.0,0.32,0.32
876,10.997102913892807,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
877,17.42393721842735,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
878,5.463462191296313,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.7893057920271118
879,2.267782625984043,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
880,16.293869862183044,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
881,3.270883406019577,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
882,9.647148454393905,0.05,14.353692604795864,0.14,30.97,0.0,0.0,0.32,0.32
883,6.427479641940039,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
884,15.909822578317106,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
885,10.151377794297293,0.05,0.09,0.14,2.16168782047728,0.0,0.0,110.80948752548406,0.32
886,1.6137430092824387,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
887,12.037197227545091,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.7154681845452873
888,16.24994890109019,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
889,2.309181897850448,0.05,0.09,0.14,30.97,0.0,-0.6090706699658455,0.32,0.32
890,1.8898360548234157,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
891,4.677166180653855,0.05,20.74565641450541,0.14,30.97,0.0,0.0,0.32,0.32
892,12.222351245949977,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
893,17.649620705514735,0.05,0.09,0.14,30.97,0.0,0.0,188.88666836252142,0.32
894,6.44387699661897,14.401227871557268,0.09,0.14,0.2940894630171428,0.0,0.0,0.32,0.32
895,9.055272951012135,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
896,3.774520496604093,0.05,0.09,0.14,30.97,0.0,0.0,179.13774206512207,0.32
897,5.2394263377586165,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
898,4.542495176129944,0.05,0.09,0.14,30.97,0.0,0.34395021518583757,0.32,0.32
899,15.618518823398071,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
900,14.602406624215739,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.6472327774322004
901,10.684685867509302,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
902,0.010222248374174452,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.174619055889512
903,16.235949698314275,0.05,0.09,0.14,30.97,-0.015171071106926476,0.0,0.32,0.32
904,5.7922691088026905,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
905,6.776659018170378,0.05,18.742228303341278,0.14,30.97,0.0,0.0,0.32,0.32
906,10.357674881201927,0.05,0.09,21.359908307172798,30.97,0.0,0.0,0.32,0.32
907,12.432621283422348,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
908,5.486972624766909,0.05,0.09,0.14,30.97,0.0,-0.36487906247605073,0.32,0.32
909,4.428701467589784,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
910,2.4192742136124847,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
911,3.135126523330687,0.05,0.09,0.14,30.97,0.07670896961931584,0.0,0.32,0.32
912,7.3117221137211965,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
913,9.377103523858693,0.05,19.224362369573605,0.14,30.97,0.0,0.0,0.32,0.32
914,4.355038057281608,0.05,0.09,20.770324743827977,30.97,0.0,0.0,0.32,0.32
915,13.905453422283456,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
916,7.40051476826681,0.05,0.09,0.14,30.97,0.0,-2.0572107675038778,0.32,0.32
917,0.6341031294576008,0.05,0.09,0.14,30.97,0.0,0.04974009871574525,0.32,0.32
918,9.069343553660842,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
919,9.11072591923087,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
920,15.171796584928144,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
921,4.38309552120717,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
922,14.01789167171973,0.05,0.09,0.14,30.97,0.0,0.0,141.6037070552141,0.9729566824517902
923,5.383444650183284,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
924,2.885461981527035,0.05,0.09,0.14,30.97,0.0,0.0,0.32,1.5899499546763785
925,5.786481249672499,0.05,0.09,0.14,30.97,0.0,0.0,7.096620163258236,0.32
926,7.338348531231076,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
927,10.840341461861176,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
928,0.4949171887802572,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
929,2.0391839121276063,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
930,17.87008248023331,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
931,14.576089312238702,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
932,1.90073205865915,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
933,3.0291837611765997,0.05,0.09,21.56946771339979,30.97,0.0,0.0,0.32,0.32
934,4.188528019565192,0.05,0.09,18.816087005919893,30.97,0.0,0.0,0.32,0.32
935,1.5142750532527796,0.05,8.021590918508695,0.14,1.2944800150395106,0.0,0.0,0.32,0.32
936,12.281396266034296,16.24431117408743,0.09,0.14,30.97,0.0,0.0,0.32,0.32
937,5.4072219765101055,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
938,7.68162086076935,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
939,12.211363275370465,0.05,0.09,0.14,30.97,0.0,-1.9867091574645075,0.32,0.32
940,14.10132273894955,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
941,6.742555012669276,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
942,13.88724628025375,0.05,0.09,0.14,0.41316689554916713,0.0,0.0,0.32,0.32
943,9.886000346532816,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
944,15.798562530424785,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
945,2.7743314984801466,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
946,6.865441621115645,0.05,0.09,0.14,30.97,0.0,-1.4845118864889735,0.32,0.32
947,0.8904697529428758,19.384465649272844,0.09,0.14,30.97,0.0,0.0,0.32,0.32
948,1.6900517849900691,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
949,15.912085754358394,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
950,9.314695235105694,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
951,17.00149040986652,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
952,8.701517164084883,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
953,4.104091723406394,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
954,3.9192405411874,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
955,3.8562971929800187,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
956,11.0210827927417,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
957,8.524498770577319,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
958,9.124586626205742,0.05,0.09,0.14,30.97,-0.1533227981996173,0.0,0.32,0.32
959,3.981366435012199,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
960,3.2758097500127468,0.05,0.09,0.14,2.0991635978820753,0.0,0.0,0.32,0.32
961,10.483693189252639,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
962,17.748391439876617,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
963,3.952366091032301,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
964,9.338314898670442,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
965,15.081526315842948,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
966,15.836022336673658,0.05,0.09,0.14,30.97,-0.0856061681399469,0.0,197.82759000834153,0.32
967,12.397415120231619,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
968,11.04997067199499,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
969,1.1162895140245346,0.05,0.09,0.14,30.97,0.0,0.0,0.32,2.382409787920459
970,6.287456492580334,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
971,10.614632399077705,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
972,0.5217229012233296,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
973,1.421968919257218,0.05,0.09,17.929118975568617,30.97,0.0,0.0,0.32,0.32
974,11.724962563693103,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
975,14.420992796894964,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
976,8.217370888318333,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
977,14.759612791320032,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
978,0.17495087433624856,0.05,0.09,0.14,30.97,0.0,0.15287529216081364,0.32,0.32
979,7.9843363276202135,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
980,15.871441615852827,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
981,3.5714167232660428,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
982,13.208450444311794,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
983,0.4561098638545245,0.05,0.09,21.018330747092662,30.97,0.0,0.0,0.32,0.32
984,1.7315302859014823,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
985,8.10062376592344,0.05,0.09,0.14,0.24921286429986625,0.0,0.0,0.32,0.32
986,6.203497068773046,0.05,0.09,21.632531384951434,30.97,0.0,0.0,0.32,0.32
987,15.177017814374983,0.05,0.09,21.5057248567207,30.97,0.0,0.0,0.32,0.32
988,8.572127216706281,14.564226252623936,18.509862082379197,0.14,30.97,0.0,0.0,0.32,0.32
989,3.7512535290389253,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
990,4.847077450436134,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
991,11.558632865571102,0.05,0.09,0.14,30.97,0.0,1.3023825997735772,0.32,0.32
992,6.2709613178547885,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
993,16.009250407758646,18.075415384955065,0.09,0.14,30.97,0.0,0.0,0.32,0.32
994,5.561265146729725,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
995,13.85476644016788,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
996,14.00372675669564,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
997,14.082442379653724,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
998,2.077219711715042,0.05,0.09,0.14,30.97,0.0,0.0,0.32,0.32
999,14.358133384447125,0.05,0.09,0.14,30.97,0.0,0.4590255344678593,0.32,0.32
1000,15.900324982932576,0.05,0.09,21.58567968855472,30.97,0.0,0.0,0.32,0.32
